label	observed	mean_expected	enrichment	p_value	system
HPO: Hypergonadotropic hypogonadism (HP:0000815)	2	3.775	0.5298013245033113	0.894010598940106	endocrine
HPO: Abnormality of the epiphyses of the phalanges of the hand (HP:0005920)	2	3.8243	0.5229715242005073	0.8958104189581042	skeletal
HPO: Poor eye contact (HP:0000817)	1	2.3012	0.4345558838866678	0.8968103189681031	nervous
HPO: Genetic anticipation (HP:0003743)	1	2.2658	0.4413452202312649	0.8978102189781022	other
HPO: Bradycardia (HP:0001662)	2	3.8939	0.5136238732376281	0.8987101289871013	cardiovascular
HPO: Aqueductal stenosis (HP:0002410)	1	2.2775	0.4390779363336992	0.8989101089891011	nervous
HPO: Holoprosencephaly (HP:0001360)	5	7.9966	0.6252657379386239	0.8992100789921008	nervous
HPO: Urticaria (HP:0001025)	1	2.2961	0.4355211009973433	0.9005099490050995	immune
HPO: Abnormality of skull ossification (HP:0002703)	2	3.8579	0.518416755229529	0.9009099090090992	skeletal
HPO: Female pseudohermaphroditism (HP:0010458)	5	7.9942	0.6254534537539717	0.9024097590240976	reproductive
HPO: Death in infancy (HP:0001522)	2	3.9794	0.5025883298989797	0.9027097290270972	other
HPO: Intention tremor (HP:0002080)	1	2.3117	0.4325820824501449	0.9037096290370964	nervous
HPO: Short metatarsal (HP:0010743)	5	8.0148	0.6238458851125419	0.9043095690430956	skeletal
HPO: Bifid scrotum (HP:0000048)	1	2.3731	0.4213897433736462	0.9049095090490952	reproductive
HPO: Broad forehead (HP:0000337)	6	9.3743	0.6400477902350042	0.9049095090490952	skeletal
HPO: Insulin resistance (HP:0000855)	1	2.3077	0.4333318888937036	0.905009499050095	metabolic
HPO: Plagiocephaly (HP:0001357)	2	3.9694	0.5038544868242052	0.9054094590540946	skeletal
HPO: Scanning speech (HP:0002168)	1	2.3539	0.4248268830451591	0.9091090890910908	nervous
HPO: Abnormality of the epiphyses of the hand (HP:0005924)	2	4.0263	0.4967339741201599	0.9101089891010898	skeletal
HPO: Abnormality of the peritoneum (HP:0002585)	1	2.4304	0.4114549045424621	0.9113088691130888	digestive
HPO: Retinal dysplasia (HP:0007973)	1	2.3568	0.4243041412084182	0.9115088491150884	nervous
HPO: Short thumb (HP:0009778)	2	4.0341	0.4957735306511985	0.9125087491250876	skeletal
HPO: Thin upper lip vermilion (HP:0000219)	5	8.1356	0.6145828211809823	0.913008699130087	integumentary
HPO: Recurrent fractures (HP:0002757)	9	13.3241	0.6754677614247867	0.9134086591340866	skeletal
HPO: Abnormality involving the epiphyses of the upper limbs (HP:0003839)	2	4.0765	0.4906169508156506	0.914008599140086	skeletal
HPO: Thickened calvaria (HP:0002684)	1	2.4704	0.4047927461139896	0.915008499150085	skeletal
HPO: Hypsarrhythmia (HP:0002521)	3	5.5177	0.5437048045381228	0.9154084591540846	cardiovascular
HPO: Abnormality of macular pigmentation (HP:0008002)	1	2.4445	0.4090816117815504	0.9157084291570844	integumentary
HPO: Sparse scalp hair (HP:0002209)	1	2.427	0.4120313143798929	0.9158084191580842	integumentary
HPO: Preauricular skin tag (HP:0000384)	5	8.2887	0.6032309047257108	0.9176082391760824	integumentary
HPO: Aortic dissection (HP:0002647)	1	2.5056	0.3991060025542784	0.9188081191880813	cardiovascular
HPO: Ovarian neoplasm (HP:0100615)	6	9.5656	0.6272476373672325	0.919008099190081	reproductive
HPO: Prolonged QT interval (HP:0001657)	2	4.1581	0.4809889132055506	0.9207079292070792	cardiovascular
HPO: Muscular hypotonia of the trunk (HP:0008936)	3	5.6003	0.5356855882720569	0.9208079192080793	skeletal muscle
HPO: Preauricular pit (HP:0004467)	1	2.4902	0.4015741707493374	0.921007899210079	nervous
HPO: Periauricular skin pits (HP:0100277)	1	2.4902	0.4015741707493374	0.921007899210079	integumentary
HPO: Pancreatic cysts (HP:0001737)	1	2.5266	0.3957888070925354	0.9224077592240776	digestive
HPO: Cone-shaped epiphyses of the phalanges of the hand (HP:0010230)	1	2.5513	0.3919570415082507	0.9231076892310768	skeletal
HPO: Agitation (HP:0000713)	1	2.5879	0.3864136945013331	0.9243075692430756	behavior
HPO: Embryonal neoplasm (HP:0002898)	2	4.2492	0.4706768332862656	0.9246075392460754	other
HPO: Abnormality of the humerus (HP:0003063)	4	7.112	0.562429696287964	0.9246075392460754	skeletal
HPO: Horizontal nystagmus (HP:0000666)	2	4.2266	0.4731935834950078	0.9247075292470752	nervous
HPO: Abnormality of the metopic suture (HP:0005556)	1	2.595	0.3853564547206165	0.9247075292470752	skeletal
HPO: Aplasia/Hypoplasia of the middle phalanges of the hand (HP:0009843)	1	2.6014	0.3844083954793573	0.924907509249075	skeletal
HPO: Aplasia/Hypoplasia of metatarsal bones (HP:0001964)	5	8.4337	0.5928595989897673	0.925007499250075	skeletal
HPO: Abnormality of aspartate family amino acid metabolism (HP:0010899)	1	2.5948	0.385386156929243	0.9252074792520748	metabolic
HPO: Decreased lacrimation (HP:0000633)	1	2.5574	0.3910221318526629	0.926007399260074	other
HPO: Hydronephrosis (HP:0000126)	5	8.5408	0.5854252529037092	0.9268073192680732	urinary
HPO: Renal hypoplasia (HP:0000089)	4	7.2575	0.5511539786427833	0.9285071492850716	urinary
HPO: Carpal synostosis (HP:0009702)	2	4.2316	0.4726344645051517	0.9287071292870712	skeletal
HPO: Recurrent otitis media (HP:0000403)	1	2.6627	0.3755586434821797	0.929007099290071	nervous
HPO: Abnormality of molar morphology (HP:0011070)	1	2.62	0.381679389312977	0.9291070892910708	skeletal
HPO: Abnormality of molar (HP:0011077)	1	2.62	0.381679389312977	0.9291070892910708	skeletal
HPO: Progressive neurologic deterioration (HP:0002344)	4	7.29	0.5486968449931413	0.9316068393160684	nervous
HPO: Postural tremor (HP:0002174)	1	2.7153	0.3682834309284425	0.9331066893310668	nervous
HPO: Germ cell neoplasia (HP:0100728)	2	4.42	0.4524886877828054	0.934906509349065	reproductive
HPO: Abnormality of the upper arm (HP:0001454)	4	7.3239	0.5461571020904163	0.935906409359064	skeletal
HPO: Testicular neoplasm (HP:0010788)	2	4.4249	0.4519876155393342	0.9377062293770624	reproductive
HPO: Onion bulb formation (HP:0003383)	1	2.7561	0.3628315373172236	0.938006199380062	nervous
HPO: Skin tags (HP:0010609)	5	8.8489	0.5650419826193086	0.9386061393860614	integumentary
HPO: Polyphagia (HP:0002591)	1	2.77	0.3610108303249097	0.938906109389061	behavior
HPO: Abnormality of the antihelix (HP:0009738)	2	4.5465	0.4398988232706478	0.9395060493950604	other
HPO: Cystic liver disease (HP:0006706)	1	2.8084	0.3560746332431277	0.9404059594040596	digestive
HPO: Synostosis involving bones of the hand (HP:0004278)	2	4.4948	0.4449586188484471	0.9411058894110588	skeletal
HPO: Hemiplegia (HP:0002301)	1	2.8565	0.3500787677227376	0.9414058594140586	nervous
HPO: Decreased muscle mass (HP:0003199)	1	2.8955	0.3453634950785701	0.942005799420058	skeletal muscle
HPO: Drooling (HP:0002307)	3	6.0781	0.4935752949112387	0.9433056694330568	other
HPO: Brachydactyly syndrome (HP:0001156)	23	31.1268	0.7389130909698395	0.9442055794420556	skeletal
HPO: Excessive salivation (HP:0003781)	3	6.1199	0.4902040883020964	0.9453054694530548	digestive
HPO: 2-3 toe syndactyly (HP:0004691)	1	2.9127	0.3433240635836165	0.9454054594540546	skeletal
HPO: Bradykinesia (HP:0002067)	3	6.239	0.4808462894694663	0.9457054294570544	nervous
HPO: Fair hair (HP:0002286)	1	2.8871	0.3463683280800803	0.945905409459054	integumentary
HPO: Restlessness (HP:0000711)	1	2.959	0.3379520108144643	0.9466053394660534	behavior
HPO: Slow-growing hair (HP:0002217)	1	3.0654	0.3262217002675018	0.9518048195180482	integumentary
HPO: Abnormality of hair growth rate (HP:0011363)	1	3.0654	0.3262217002675018	0.9518048195180482	integumentary
HPO: Growth hormone deficiency (HP:0000824)	3	6.3248	0.4743232987604351	0.952204779522048	endocrine
HPO: Abnormality of the periventricular white matter (HP:0002518)	1	3.0983	0.3227576412871574	0.9532046795320468	nervous
HPO: Ventricular fibrillation (HP:0001663)	1	3.0485	0.3280301787764474	0.9534046595340466	cardiovascular
HPO: Elevated hepatic transaminases (HP:0002910)	5	9.2598	0.5399684658415949	0.9542045795420458	digestive
HPO: Rigidity (HP:0002063)	4	7.8701	0.5082527540946112	0.955004499550045	skeletal muscle
HPO: Abnormality of chromosome segregation (HP:0002916)	2	4.87	0.4106776180698152	0.9558044195580442	other
HPO: Down-sloping shoulders (HP:0200021)	1	3.0653	0.3262323426744527	0.955904409559044	skeletal
HPO: Decreased number of peripheral myelinated nerve fibers (HP:0003380)	1	3.2058	0.3119346185039616	0.9584041595840416	nervous
HPO: Fibular hypoplasia (HP:0003038)	2	4.9412	0.4047599773334412	0.9586041395860414	skeletal
HPO: Dysdiadochokinesis (HP:0002075)	2	5.0186	0.3985175148447774	0.9592040795920408	nervous
HPO: Cupped ear (HP:0000378)	3	6.6065	0.4540982365851813	0.9595040495950404	other
HPO: Broad phalanges of the hand (HP:0009768)	2	4.9394	0.4049074786411305	0.9602039796020398	skeletal
HPO: Broad finger (HP:0001500)	2	4.9456	0.4043998705920414	0.9607039296070392	skeletal
HPO: Thickened nuchal skin fold (HP:0000474)	1	3.1676	0.315696426316454	0.960903909609039	integumentary
HPO: Renal agenesis (HP:0000104)	2	5.0191	0.3984778147476639	0.9617038296170384	urinary
HPO: Abnormality of salivation (HP:0100755)	4	8.1527	0.4906350043543857	0.9618038196180382	digestive
HPO: Abnormality of saccadic eye movements (HP:0000570)	2	5.1395	0.3891429127347018	0.9628037196280372	nervous
HPO: Osteopenia (HP:0000938)	4	8.1977	0.4879417397562731	0.9656034396560343	skeletal
HPO: Progressive cerebellar ataxia (HP:0002073)	1	3.4259	0.2918941008202224	0.9675032496750324	nervous
HPO: Intellectual disability, severe (HP:0010864)	4	8.3146	0.4810814711471387	0.9676032396760323	nervous
HPO: Babinski sign (HP:0003487)	8	13.9891	0.5718738160424902	0.9691030896910308	nervous
HPO: Peripheral demyelination (HP:0011096)	1	3.4804	0.2873232961728537	0.97010298970103	nervous
HPO: Genu recurvatum (HP:0002816)	1	3.5395	0.2825257804774685	0.9709029097090291	skeletal muscle
HPO: Generalized hypopigmentation of hair (HP:0011358)	1	3.5308	0.2832219327064688	0.9711028897110288	integumentary
HPO: Abnormality of ocular smooth pursuit (HP:0000617)	2	5.5249	0.3619975022172347	0.9711028897110288	nervous
HPO: Delayed eruption of teeth (HP:0000684)	6	11.3758	0.5274354331123965	0.9722027797220278	skeletal
HPO: Decreased skull ossification (HP:0004331)	1	3.6719	0.2723385713118549	0.9733026697330268	skeletal
HPO: Pulmonary artery stenosis (HP:0004415)	1	3.7308	0.2680390264822558	0.9756024397560245	cardiovascular
HPO: Rhizomelia (HP:0008905)	2	5.6334	0.3550253843149785	0.9758024197580242	skeletal muscle
HPO: Short foot (HP:0001773)	5	10.1902	0.4906675040725402	0.976102389761024	skeletal
HPO: Bony spicule pigmentary retinopathy (HP:0007737)	2	5.7568	0.3474152306837131	0.9764023597640236	nervous
HPO: Widely spaced teeth (HP:0000687)	1	3.9788	0.2513320599175631	0.9792020797920208	skeletal
HPO: Anencephaly (HP:0002323)	1	3.9096	0.255780642520974	0.9802019798020198	nervous
HPO: Broad phalanx (HP:0006009)	2	5.7748	0.3463323405139571	0.9805019498050196	skeletal
HPO: Pectus carinatum (HP:0000768)	7	13.4975	0.518614558251528	0.981001899810019	skeletal
HPO: Truncal ataxia (HP:0002078)	2	5.9549	0.3358578649515525	0.9814018598140186	nervous
HPO: Pulmonic stenosis (HP:0001642)	5	10.77	0.4642525533890436	0.981901809819018	cardiovascular
HPO: Hypoplastic female external genitalia (HP:0012815)	1	4.0196	0.2487809732311673	0.982001799820018	reproductive
HPO: Hypoplasia of the ulna (HP:0003022)	1	4.0841	0.2448519869738742	0.983001699830017	skeletal
HPO: Cerebellar atrophy (HP:0001272)	12	20.5493	0.5839614974719334	0.983001699830017	nervous
HPO: Broad long bones (HP:0005622)	2	5.9353	0.3369669603895338	0.9834016598340166	skeletal
HPO: Midface retrusion (HP:0011800)	4	9.3521	0.4277114231028325	0.9834016598340166	skeletal
HPO: Broad thumb (HP:0011304)	1	4.093	0.2443195699975568	0.9838016198380162	skeletal
HPO: Dental malocclusion (HP:0000689)	8	15.2142	0.5258245586360111	0.983901609839016	skeletal
HPO: Decreased motor nerve conduction velocity (HP:0003431)	1	4.3181	0.2315833352631944	0.9853014698530148	nervous
HPO: Abnormality of the middle phalanges of the hand (HP:0009833)	1	4.2565	0.2349348055914484	0.9863013698630136	skeletal
HPO: Impaired smooth pursuit (HP:0007772)	1	4.382	0.2282062984938384	0.9869013098690133	nervous
HPO: Aortic aneurysm (HP:0004942)	1	4.4151	0.2264954361169622	0.9877012298770124	cardiovascular
HPO: Postural instability (HP:0002172)	1	4.3062	0.2322233059309832	0.9884011598840116	other
HPO: Aplasia/Hypoplasia of the fibula (HP:0006492)	2	6.536	0.3059975520195838	0.9895010498950104	skeletal
HPO: Accelerated skeletal maturation (HP:0005616)	3	8.278	0.362406378352259	0.9896010398960104	skeletal
HPO: Webbed neck (HP:0000465)	1	4.6786	0.2137391527379985	0.9902009799020098	integumentary
HPO: Epileptic encephalopathy (HP:0200134)	2	6.9249	0.2888128348423804	0.9912008799120088	nervous
HPO: Aplasia/Hypoplasia of the ulna (HP:0006495)	1	4.8708	0.2053050833538638	0.9915008499150084	skeletal
HPO: Abnormal social behavior (HP:0012433)	3	8.5463	0.3510291003124158	0.9916008399160084	behavior
HPO: Impaired social interactions (HP:0000735)	3	8.5463	0.3510291003124158	0.9916008399160084	behavior
HPO: Short palm (HP:0004279)	5	11.8629	0.4214820996552276	0.992100789921008	skeletal
HPO: Forearm undergrowth (HP:0009821)	1	5.0674	0.1973398587046611	0.993000699930007	skeletal
HPO: Aplasia/Hypoplasia of the abdominal wall musculature (HP:0010318)	3	9.0506	0.331469736813029	0.9945005499450056	skeletal muscle
HPO: Gonadal dysgenesis (HP:0000133)	1	5.0807	0.1968232723837266	0.9949005099490053	other
HPO: Abnormality of the humeroradial joint (HP:0100744)	1	5.4794	0.1825017337664707	0.9956004399560044	skeletal
HPO: Wide mouth (HP:0000154)	7	15.7788	0.4436332293964053	0.996100389961004	skeletal
HPO: Abnormality of the fibula (HP:0002991)	2	7.9735	0.2508308772809933	0.9963003699630038	skeletal
HPO: Gliosis (HP:0002171)	2	7.8034	0.2562985365353564	0.9966003399660034	nervous
HPO: Primary adrenal insufficiency (HP:0008207)	1	6.5775	0.1520334473584188	0.9984001599840016	endocrine
HPO: Broad-based gait (HP:0002136)	1	6.7768	0.1475622712784795	0.999000099990001	other
HPO: Limb ataxia (HP:0002070)	2	9.4208	0.2122961956521739	0.9994000599940006	nervous
HPO: Gait ataxia (HP:0002066)	2	10.1438	0.1971647705987894	0.9998000199980002	nervous
